Item No,Number of Records,Resolved,Short Type Cd,Ts Load,Veh Ser No
BQPK-36857-WOLS,1,True,E,3/7/2017 9:03:06 PM,GYI784
JEIA-69245-JRZK,1,False,I,3/8/2017 5:10:05 AM,LTP597
VPTF-78239-PNCI,1,False,B,3/8/2017 5:36:00 AM,DZV145
VEMQ-67820-TLVH,1,False,B,3/8/2017 5:41:22 AM,DEU253
DAMK-91025-HUNE,1,False,E,3/8/2017 5:45:55 AM,USK521
DPON-17239-UZOH,1,False,O,3/8/2017 5:48:45 AM,FQP941
VEMQ-67820-TLVH,1,False,O,3/8/2017 5:55:51 AM,ARS065
SZPK-27901-CSXW,1,False,E,3/8/2017 5:58:41 AM,TQL981
ERLA-57149-MIRO,1,False,B,3/8/2017 6:08:17 AM,HCR986
YMEA-30754-XQEI,1,False,T,3/8/2017 6:14:36 AM,KAH129
VPTF-78239-PNCI,1,False,B,3/8/2017 6:26:05 AM,YKZ247
VEMQ-67820-TLVH,1,False,E,3/8/2017 6:33:23 AM,DKE275
DIHN-39481-XOQS,1,False,T,3/8/2017 6:36:00 AM,ORT859
JBVD-05396-EMGK,1,True,B,3/8/2017 6:56:26 AM,RPN162
TGNI-17930-CANI,1,False,B,3/8/2017 6:57:29 AM,QDR380
ERZW-20817-YRLG,1,False,E,3/8/2017 7:14:03 AM,FIA956
DAMK-91025-HUNE,1,False,B,3/8/2017 7:16:45 AM,UHP854
UWET-47108-UWME,1,False,O,3/8/2017 7:36:09 AM,EWR145
ERZW-20817-YRLG,1,True,O,3/8/2017 7:36:23 AM,UHP854
SZPK-27901-CSXW,1,False,T,3/8/2017 7:49:24 AM,XHL458
XOGL-46912-QDAU,1,False,O,3/8/2017 8:14:33 AM,OWH831
JEIA-69245-JRZK,1,True,T,3/8/2017 8:27:50 AM,HUC940
YMEA-30754-XQEI,1,False,E,3/8/2017 8:41:48 AM,PXG218
SZPK-27901-CSXW,1,False,I,3/8/2017 8:43:04 AM,LMW319
ERLA-57149-MIRO,1,True,E,3/8/2017 8:43:54 AM,ELJ539
WBQT-86291-BZYS,1,True,O,3/8/2017 8:44:33 AM,LED479
JEIA-69245-JRZK,1,False,E,3/8/2017 8:58:13 AM,UWT728
JBVD-05396-EMGK,1,False,I,3/8/2017 8:58:47 AM,IMS267
UJMC-70236-GKZI,1,False,T,3/8/2017 9:06:38 AM,KFN372
BQPK-36857-WOLS,1,True,E,3/8/2017 9:08:50 AM,BOD789
JEIA-69245-JRZK,1,False,B,3/8/2017 9:13:38 AM,OJM183
BTHL-20158-RUVM,1,True,B,3/8/2017 9:14:57 AM,CSW718
UWET-47108-UWME,1,True,O,3/8/2017 9:41:52 AM,WDX548
DIHN-39481-XOQS,1,True,T,3/8/2017 9:50:10 AM,OTX594
BTHL-20158-RUVM,1,True,B,3/8/2017 10:10:46 AM,AQG261
SZPK-27901-CSXW,1,False,I,3/8/2017 10:17:38 AM,WYP854
NQOP-05841-YTMU,1,True,I,3/8/2017 10:28:09 AM,UDE280
JEIA-69245-JRZK,1,True,I,3/8/2017 10:28:39 AM,BHK490
ERLA-57149-MIRO,1,True,E,3/8/2017 10:32:54 AM,JNB610
WBQT-86291-BZYS,1,False,I,3/8/2017 10:34:36 AM,KPS365
BQPK-36857-WOLS,1,True,T,3/8/2017 10:35:23 AM,WRD572
JBVD-05396-EMGK,1,False,B,3/8/2017 10:46:14 AM,JCV863
DAMK-91025-HUNE,1,False,O,3/8/2017 10:59:22 AM,NMB510
YMEA-30754-XQEI,1,False,O,3/8/2017 10:59:54 AM,KSX968
DIHN-39481-XOQS,1,True,I,3/8/2017 11:00:42 AM,LZQ657
NQOP-05841-YTMU,1,False,T,3/8/2017 11:01:10 AM,KUR214
UJMC-70236-GKZI,1,False,O,3/8/2017 11:16:36 AM,ZYA587
TGNI-17930-CANI,1,True,T,3/8/2017 11:31:04 AM,KNR831
JBVD-05396-EMGK,1,False,I,3/8/2017 11:38:21 AM,HTI974
BTHL-20158-RUVM,1,False,B,3/8/2017 11:42:15 AM,TOR798
KGAH-24630-HVWS,1,True,T,3/8/2017 11:43:17 AM,MVW219
TGNI-17930-CANI,1,False,I,3/8/2017 11:50:33 AM,BRL042
UWET-47108-UWME,1,False,E,3/8/2017 11:57:58 AM,BLW760
YMEA-30754-XQEI,1,True,O,3/8/2017 12:01:45 PM,MHR081
JEIA-69245-JRZK,1,True,T,3/8/2017 12:06:31 PM,MGF879
JEIA-69245-JRZK,1,True,I,3/8/2017 12:14:18 PM,FEC497
TGNI-17930-CANI,1,False,E,3/8/2017 12:16:35 PM,SME316
ERZW-20817-YRLG,1,True,B,3/8/2017 12:27:08 PM,XNZ706
DAMK-91025-HUNE,1,False,T,3/8/2017 12:28:36 PM,BKS051
VPTF-78239-PNCI,1,False,E,3/8/2017 12:30:17 PM,GSF615
BQPK-36857-WOLS,1,True,T,3/8/2017 12:36:03 PM,LQU926
XOGL-46912-QDAU,1,False,I,3/8/2017 12:42:03 PM,XEY483
DPON-17239-UZOH,1,False,E,3/8/2017 12:44:05 PM,PGY640
ERLA-57149-MIRO,1,True,T,3/8/2017 12:47:31 PM,BEC741
ERLA-57149-MIRO,1,False,T,3/8/2017 12:51:08 PM,EIV921
YMEA-30754-XQEI,1,False,T,3/8/2017 12:51:33 PM,EBL860
SZPK-27901-CSXW,1,True,E,3/8/2017 12:54:52 PM,NTD012
UJMC-70236-GKZI,1,True,I,3/8/2017 12:58:48 PM,KSX968
JEIA-69245-JRZK,1,False,T,3/8/2017 1:13:35 PM,QTF497
UQXD-15726-BIPT,1,False,T,3/8/2017 1:14:34 PM,GKT173
ERLA-57149-MIRO,1,False,B,3/8/2017 1:19:27 PM,VZU602
VPTF-78239-PNCI,1,False,I,3/8/2017 1:22:59 PM,VFR160
JBVD-05396-EMGK,1,False,I,3/8/2017 1:23:02 PM,ZBG249
DIHN-39481-XOQS,1,True,I,3/8/2017 1:23:37 PM,JXK205
DPON-17239-UZOH,1,False,B,3/8/2017 1:24:22 PM,PJL425
DAMK-91025-HUNE,1,True,T,3/8/2017 1:28:05 PM,DKW659
DAMK-91025-HUNE,1,True,E,3/8/2017 1:30:36 PM,RPC461
TGNI-17930-CANI,1,True,I,3/8/2017 1:32:02 PM,DPA037
XOGL-46912-QDAU,1,False,T,3/8/2017 1:38:45 PM,XGC043
DAMK-91025-HUNE,1,False,E,3/8/2017 1:40:49 PM,EWM290
ERLA-57149-MIRO,1,False,B,3/8/2017 1:43:17 PM,GXY421
ERZW-20817-YRLG,1,False,E,3/8/2017 1:43:21 PM,SYV137
ERLA-57149-MIRO,1,True,B,3/8/2017 1:45:59 PM,FNG604
DAMK-91025-HUNE,1,True,T,3/8/2017 1:49:37 PM,TEK452
TGNI-17930-CANI,1,True,I,3/8/2017 1:50:01 PM,IOU412
UQXD-15726-BIPT,1,False,I,3/8/2017 1:50:54 PM,AJF195
SZPK-27901-CSXW,1,False,I,3/8/2017 1:52:28 PM,GXY421
YMEA-30754-XQEI,1,False,O,3/8/2017 1:58:26 PM,MHU637
UQXD-15726-BIPT,1,True,O,3/8/2017 2:05:53 PM,XVO159
NQOP-05841-YTMU,1,False,T,3/8/2017 2:06:06 PM,JIN079
WBQT-86291-BZYS,1,False,O,3/8/2017 2:11:51 PM,FMJ197
UJMC-70236-GKZI,1,True,B,3/8/2017 2:22:59 PM,SVK948
XOGL-46912-QDAU,1,True,I,3/8/2017 2:26:39 PM,XWS890
XOGL-46912-QDAU,1,False,I,3/8/2017 2:30:06 PM,RVM670
JBVD-05396-EMGK,1,False,T,3/8/2017 2:33:02 PM,SWP739
BQPK-36857-WOLS,1,True,E,3/8/2017 2:43:02 PM,EWR145
DIHN-39481-XOQS,1,False,I,3/8/2017 2:43:50 PM,MIU465
JEIA-69245-JRZK,1,False,I,3/8/2017 2:48:09 PM,LWK693
NQOP-05841-YTMU,1,False,I,3/8/2017 2:50:46 PM,LMW319
VEMQ-67820-TLVH,1,True,T,3/8/2017 2:50:46 PM,YCU023
VPTF-78239-PNCI,1,True,T,3/8/2017 2:52:10 PM,BJM584
BTHL-20158-RUVM,1,False,E,3/8/2017 2:52:16 PM,QZH295
JBVD-05396-EMGK,1,True,T,3/8/2017 2:58:38 PM,EJL930
YMEA-30754-XQEI,1,True,T,3/8/2017 2:59:06 PM,XWV562
BQPK-36857-WOLS,1,True,B,3/8/2017 2:59:07 PM,ULN810
UJMC-70236-GKZI,1,True,B,3/8/2017 3:06:06 PM,RIH403
UJMC-70236-GKZI,1,False,I,3/8/2017 3:06:29 PM,UHP854
DAMK-91025-HUNE,1,True,T,3/8/2017 3:12:14 PM,EJH762
ERLA-57149-MIRO,1,True,I,3/8/2017 3:18:24 PM,BDV695
BTHL-20158-RUVM,1,False,B,3/8/2017 3:21:20 PM,ASK065
DAMK-91025-HUNE,1,False,I,3/8/2017 3:25:09 PM,CJQ075
ERLA-57149-MIRO,1,True,I,3/8/2017 3:27:52 PM,ACM236
UQXD-15726-BIPT,1,True,T,3/8/2017 3:32:31 PM,OIF375
VEMQ-67820-TLVH,1,True,O,3/8/2017 3:33:47 PM,EPB160
UWET-47108-UWME,1,False,I,3/8/2017 3:37:09 PM,KQN543
YMEA-30754-XQEI,1,False,B,3/8/2017 3:38:43 PM,OTS758
JEIA-69245-JRZK,1,True,I,3/8/2017 3:46:35 PM,HBM615
XOGL-46912-QDAU,1,False,T,3/8/2017 3:55:08 PM,MUJ483
XOGL-46912-QDAU,1,False,I,3/8/2017 3:57:29 PM,WMR075
DPON-17239-UZOH,1,True,I,3/8/2017 4:04:04 PM,YDL247
VEMQ-67820-TLVH,1,False,T,3/8/2017 4:09:07 PM,HZD382
WBQT-86291-BZYS,1,True,T,3/8/2017 4:09:55 PM,QMF308
XOGL-46912-QDAU,1,False,T,3/8/2017 4:12:03 PM,LVK736
DPON-17239-UZOH,1,True,O,3/8/2017 4:19:51 PM,FQP941
VPTF-78239-PNCI,1,False,E,3/8/2017 4:21:19 PM,EBL860
VPTF-78239-PNCI,1,True,E,3/8/2017 4:23:04 PM,HQI892
VEMQ-67820-TLVH,1,False,B,3/8/2017 4:23:29 PM,KCN784
DAMK-91025-HUNE,1,False,B,3/8/2017 4:33:26 PM,EGK921
TGNI-17930-CANI,1,False,B,3/8/2017 4:34:56 PM,NMB510
ERLA-57149-MIRO,1,True,B,3/8/2017 4:35:18 PM,RZW691
KGAH-24630-HVWS,1,True,E,3/8/2017 4:39:48 PM,JUF147
DPON-17239-UZOH,1,False,T,3/8/2017 4:46:39 PM,ZHB578
NQOP-05841-YTMU,1,True,O,3/8/2017 4:51:31 PM,TRJ645
BQPK-36857-WOLS,1,False,B,3/8/2017 4:52:11 PM,MBG962
ERZW-20817-YRLG,1,True,B,3/8/2017 5:00:18 PM,XFN395
WBQT-86291-BZYS,1,True,B,3/8/2017 5:07:05 PM,WAZ024
ERZW-20817-YRLG,1,True,I,3/8/2017 5:08:19 PM,JYZ708
XOGL-46912-QDAU,1,True,I,3/8/2017 5:14:09 PM,MGR987
UWET-47108-UWME,1,True,I,3/8/2017 5:16:58 PM,GVB853
JBVD-05396-EMGK,1,True,I,3/8/2017 5:17:06 PM,ZDI213
KGAH-24630-HVWS,1,True,E,3/8/2017 5:26:06 PM,KCN784
JEIA-69245-JRZK,1,True,B,3/8/2017 5:30:34 PM,QLV652
DAMK-91025-HUNE,1,True,I,3/8/2017 5:52:28 PM,EGK921
TGNI-17930-CANI,1,True,T,3/8/2017 6:37:36 PM,FUR610
JEIA-69245-JRZK,1,True,B,3/8/2017 6:46:47 PM,SEU602
VEMQ-67820-TLVH,1,True,T,3/8/2017 7:19:17 PM,NVM832
UWET-47108-UWME,1,True,E,3/8/2017 7:43:22 PM,TMZ629
UQXD-15726-BIPT,1,True,E,3/8/2017 7:56:37 PM,TAF284
BQPK-36857-WOLS,1,True,T,3/8/2017 8:03:14 PM,PJL425
NQOP-05841-YTMU,1,True,I,3/8/2017 8:05:43 PM,GKZ402
JEIA-69245-JRZK,1,True,B,3/8/2017 8:07:24 PM,AZS615
SZPK-27901-CSXW,1,True,E,3/8/2017 8:23:52 PM,ROG638
WBQT-86291-BZYS,1,True,I,3/8/2017 9:00:20 PM,JYC109
UJMC-70236-GKZI,1,True,T,3/8/2017 10:35:24 PM,DGE501
DIHN-39481-XOQS,1,False,I,3/9/2017 5:30:23 AM,PGN796
ERZW-20817-YRLG,1,False,T,3/9/2017 5:51:40 AM,XNZ706
ERZW-20817-YRLG,1,False,B,3/9/2017 5:54:01 AM,QZB271
TGNI-17930-CANI,1,False,B,3/9/2017 5:59:29 AM,EKR497
ERLA-57149-MIRO,1,False,O,3/9/2017 6:02:59 AM,TRL028
UWET-47108-UWME,1,False,T,3/9/2017 6:17:30 AM,IHY154
JEIA-69245-JRZK,1,False,E,3/9/2017 6:45:22 AM,OGR812
UJMC-70236-GKZI,1,False,T,3/9/2017 6:56:00 AM,OMN803
DAMK-91025-HUNE,1,False,O,3/9/2017 6:56:02 AM,GYI954
NQOP-05841-YTMU,1,False,I,3/9/2017 6:57:11 AM,ZJC386
DPON-17239-UZOH,1,True,O,3/9/2017 7:06:35 AM,RZW691
DIHN-39481-XOQS,1,False,E,3/9/2017 7:09:29 AM,CJQ075
ERZW-20817-YRLG,1,False,I,3/9/2017 7:15:37 AM,PVO367
SZPK-27901-CSXW,1,False,B,3/9/2017 7:18:50 AM,YHB831
VPTF-78239-PNCI,1,False,O,3/9/2017 7:33:06 AM,RIH403
DIHN-39481-XOQS,1,False,E,3/9/2017 7:40:06 AM,THO850
VEMQ-67820-TLVH,1,True,O,3/9/2017 7:46:43 AM,GLN762
UWET-47108-UWME,1,True,B,3/9/2017 8:09:55 AM,HFT023
KGAH-24630-HVWS,1,True,O,3/9/2017 8:10:26 AM,DPH631
BTHL-20158-RUVM,1,False,E,3/9/2017 8:25:00 AM,TGS974
SZPK-27901-CSXW,1,False,T,3/9/2017 8:38:24 AM,EQF516
VEMQ-67820-TLVH,1,True,T,3/9/2017 8:54:12 AM,DKE275
VPTF-78239-PNCI,1,False,T,3/9/2017 8:56:20 AM,BIM387
DIHN-39481-XOQS,1,True,E,3/9/2017 9:02:17 AM,EGK921
ERLA-57149-MIRO,1,True,O,3/9/2017 9:25:02 AM,QMF308
VPTF-78239-PNCI,1,False,B,3/9/2017 9:31:13 AM,QAK703
YMEA-30754-XQEI,1,True,I,3/9/2017 9:33:32 AM,MHU637
YMEA-30754-XQEI,1,False,T,3/9/2017 9:34:29 AM,ASX065
KGAH-24630-HVWS,1,True,T,3/9/2017 9:49:07 AM,EGK921
DIHN-39481-XOQS,1,False,T,3/9/2017 10:00:59 AM,VFR160
WBQT-86291-BZYS,1,False,B,3/9/2017 10:02:02 AM,CGV709
DAMK-91025-HUNE,1,False,T,3/9/2017 10:11:58 AM,TMN932
SZPK-27901-CSXW,1,False,B,3/9/2017 10:13:30 AM,RPC461
JEIA-69245-JRZK,1,True,E,3/9/2017 10:26:38 AM,BTN205
ERZW-20817-YRLG,1,True,T,3/9/2017 10:30:56 AM,CMI143
JBVD-05396-EMGK,1,True,I,3/9/2017 10:35:26 AM,JTM078
KGAH-24630-HVWS,1,True,T,3/9/2017 10:44:24 AM,LWK693
ERZW-20817-YRLG,1,True,I,3/9/2017 10:53:07 AM,XPS568
TGNI-17930-CANI,1,False,E,3/9/2017 10:53:51 AM,WXK853
BQPK-36857-WOLS,1,False,T,3/9/2017 11:07:41 AM,YWI795
DPON-17239-UZOH,1,True,I,3/9/2017 11:12:28 AM,AMZ845
UWET-47108-UWME,1,True,T,3/9/2017 11:12:46 AM,ARS065
DPON-17239-UZOH,1,True,I,3/9/2017 11:17:41 AM,BUL581
JBVD-05396-EMGK,1,False,O,3/9/2017 11:23:18 AM,EQC843
UWET-47108-UWME,1,True,O,3/9/2017 11:26:48 AM,SBE738
UWET-47108-UWME,1,True,E,3/9/2017 11:28:32 AM,SEU602
NQOP-05841-YTMU,1,True,T,3/9/2017 11:46:50 AM,ZJC386
WBQT-86291-BZYS,1,False,T,3/9/2017 12:09:43 PM,GIJ387
SZPK-27901-CSXW,1,False,B,3/9/2017 12:25:12 PM,XDQ831
BTHL-20158-RUVM,1,False,I,3/9/2017 12:36:12 PM,QNT451
NQOP-05841-YTMU,1,False,E,3/9/2017 12:50:45 PM,LQU926
WBQT-86291-BZYS,1,True,I,3/9/2017 12:56:52 PM,OBX267
TGNI-17930-CANI,1,True,T,3/9/2017 12:56:53 PM,WIK896
UJMC-70236-GKZI,1,False,B,3/9/2017 12:59:23 PM,DCM402
UJMC-70236-GKZI,1,True,E,3/9/2017 1:00:07 PM,EGQ483
DPON-17239-UZOH,1,True,B,3/9/2017 1:00:09 PM,SYB619
KGAH-24630-HVWS,1,False,E,3/9/2017 1:01:07 PM,ADQ781
BTHL-20158-RUVM,1,False,I,3/9/2017 1:01:57 PM,FUR610
BTHL-20158-RUVM,1,False,I,3/9/2017 1:04:34 PM,EGK921
BQPK-36857-WOLS,1,True,O,3/9/2017 1:09:01 PM,XET976
UJMC-70236-GKZI,1,True,I,3/9/2017 1:23:47 PM,ILA257
YMEA-30754-XQEI,1,False,B,3/9/2017 1:30:41 PM,MPO083
JEIA-69245-JRZK,1,False,O,3/9/2017 1:34:36 PM,RZW691
BQPK-36857-WOLS,1,True,T,3/9/2017 1:42:46 PM,MVW427
JBVD-05396-EMGK,1,False,O,3/9/2017 1:58:14 PM,YBJ023
ERZW-20817-YRLG,1,False,E,3/9/2017 2:04:38 PM,RPC461
DPON-17239-UZOH,1,True,B,3/9/2017 2:05:01 PM,AWF720
SZPK-27901-CSXW,1,False,I,3/9/2017 2:11:06 PM,YJQ513
UJMC-70236-GKZI,1,True,T,3/9/2017 2:13:44 PM,OSR174
BQPK-36857-WOLS,1,False,T,3/9/2017 2:15:00 PM,GCI108
TGNI-17930-CANI,1,True,I,3/9/2017 2:32:06 PM,LTV094
BTHL-20158-RUVM,1,True,I,3/9/2017 2:41:25 PM,QOB581
SZPK-27901-CSXW,1,True,I,3/9/2017 2:42:33 PM,YKZ247
BQPK-36857-WOLS,1,True,T,3/9/2017 2:46:43 PM,SCZ739
TGNI-17930-CANI,1,True,B,3/9/2017 2:52:46 PM,QOB581
VPTF-78239-PNCI,1,False,T,3/9/2017 3:03:00 PM,DPL397
